2022-10-20 19:37:15,127 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1_Finger1
2022-10-20 19:37:15,633 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1_Finger1 failed
2022-10-20 19:37:15,665 INFO  ExportHelperExtension.cs: 347 - Creating joint Link4
2022-10-20 19:37:15,809 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1_Finger1 to child Link4 failed
2022-10-20 19:37:15,822 INFO  ExportHelperExtension.cs: 347 - Creating joint Link5
2022-10-20 19:37:15,994 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link4 to child Link5 failed
2022-10-20 19:37:16,011 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2_Finger2
2022-10-20 19:37:16,145 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_2_Finger2 failed
2022-10-20 19:37:16,174 INFO  ExportHelperExtension.cs: 347 - Creating joint Link6
2022-10-20 19:37:16,283 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2_Finger2 to child Link6 failed
2022-10-20 19:37:16,297 INFO  ExportHelperExtension.cs: 347 - Creating joint Link7
2022-10-20 19:37:16,438 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link6 to child Link7 failed
2022-10-20 19:37:16,456 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3_Finger3
2022-10-20 19:37:16,560 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_3_Finger3 failed
2022-10-20 19:37:16,587 INFO  ExportHelperExtension.cs: 347 - Creating joint Link8
2022-10-20 19:37:16,696 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3_Finger3 to child Link8 failed
2022-10-20 19:37:16,709 INFO  ExportHelperExtension.cs: 347 - Creating joint Link9
2022-10-20 19:37:16,819 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link8 to child Link9 failed
2022-10-20 19:37:17,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,036 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,037 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,037 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-20 19:37:17,038 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-10-20 19:37:17,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,061 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,062 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,063 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:37:17,063 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-20 19:37:17,063 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-10-20 19:37:17,063 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,064 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,064 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:37:17,162 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-20 19:38:23,335 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-10-20 19:38:23,356 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
